,x,y,z,r,g,b
994,1.642688,-8.1104145,6.414655,0.17139561707035755,0.581514801999231,0.2979008073817762
995,1.9978286,-7.6716633,7.8079567,0.17139561707035755,0.581514801999231,0.2979008073817762
996,2.5527754,-8.359144,7.787069,0.17139561707035755,0.581514801999231,0.2979008073817762
997,2.5842428,-8.29934,7.885534,0.17139561707035755,0.581514801999231,0.2979008073817762
998,1.2282945,-7.120626,6.045537,0.3388235294117647,0.7117262591311034,0.40584390618992694
999,2.6810482,-7.116751,7.630758,0.17139561707035755,0.581514801999231,0.2979008073817762
1000,1.6018691,-7.8278832,6.738021,0.17139561707035755,0.581514801999231,0.2979008073817762
1001,2.4120533,-7.397196,7.664594,0.17139561707035755,0.581514801999231,0.2979008073817762
1002,1.683216,-7.8901424,7.2044134,0.17139561707035755,0.581514801999231,0.2979008073817762
1003,2.9374855,-7.391064,7.525221,0.17139561707035755,0.581514801999231,0.2979008073817762
1004,1.4586431,-5.7709866,4.788467,0.1271049596309112,0.4401845444059977,0.7074971164936563
1005,1.0730304,-2.7303836,9.116332,0.47320261437908495,0.43267973856209146,0.6993464052287581
1006,-2.357483,-3.3118036,5.1955457,0.9882352941176471,0.732072279892349,0.6299269511726259
1007,1.0797836,-5.558363,5.411092,0.1271049596309112,0.4401845444059977,0.7074971164936563
1008,0.3917041,-5.1175265,4.6518917,0.41708573625528644,0.6806305267204922,0.8382314494425221
1009,1.3466465,-5.534608,5.8874416,0.1271049596309112,0.4401845444059977,0.7074971164936563
1010,2.5084004,-8.445806,7.6412687,0.9137254901960784,0.3686274509803921,0.050980392156862744
1011,0.16980326,-4.849634,4.6301427,0.41708573625528644,0.6806305267204922,0.8382314494425221
1012,0.712715,-5.2463465,4.6451635,0.41708573625528644,0.6806305267204922,0.8382314494425221
1013,2.070678,-7.5699663,7.8731585,0.17139561707035755,0.581514801999231,0.2979008073817762
1014,2.194714,-7.3034973,8.164989,0.17139561707035755,0.581514801999231,0.2979008073817762
1015,1.9904128,-7.3778524,8.278901,0.17139561707035755,0.581514801999231,0.2979008073817762
1016,2.367438,-7.879161,8.102661,0.17139561707035755,0.581514801999231,0.2979008073817762
1017,1.6151897,-7.634195,7.7126617,0.17139561707035755,0.581514801999231,0.2979008073817762
1018,1.5058306,-5.541018,6.1777644,0.1271049596309112,0.4401845444059977,0.7074971164936563
1019,2.4250712,-6.6886554,6.04725,0.17139561707035755,0.581514801999231,0.2979008073817762
1020,1.1924917,-6.9208164,5.2966127,0.5573241061130334,0.8164244521337947,0.546958861976163
1021,1.431435,-3.0159554,8.509446,0.47320261437908495,0.43267973856209146,0.6993464052287581
1022,1.558526,-3.0317652,8.956307,0.47320261437908495,0.43267973856209146,0.6993464052287581
1023,1.0149802,-5.2416945,5.2475185,0.1271049596309112,0.4401845444059977,0.7074971164936563
1024,2.4152613,-6.5187078,7.006841,0.17139561707035755,0.581514801999231,0.2979008073817762
1025,1.3535851,-6.551359,7.245291,0.1271049596309112,0.4401845444059977,0.7074971164936563
1026,-0.43901473,-5.097484,5.9804626,0.9914186851211073,0.550726643598616,0.23277201076509035
1027,1.0540522,-5.2201176,5.3537326,0.1271049596309112,0.4401845444059977,0.7074971164936563
1028,0.84309876,-5.0507727,5.4769964,0.1271049596309112,0.4401845444059977,0.7074971164936563
1029,1.8101821,-6.83906,5.9102693,0.3388235294117647,0.7117262591311034,0.40584390618992694
1030,2.2204404,-6.376418,7.195158,0.1271049596309112,0.4401845444059977,0.7074971164936563
1031,0.8520519,-5.498317,4.592088,0.41708573625528644,0.6806305267204922,0.8382314494425221
1032,0.41217396,-4.81453,5.397893,0.1271049596309112,0.4401845444059977,0.7074971164936563
1033,1.6322184,-3.078073,8.9162655,0.47320261437908495,0.43267973856209146,0.6993464052287581
1034,1.6141344,-2.9479692,8.710856,0.47320261437908495,0.43267973856209146,0.6993464052287581
1035,1.5594904,-7.3361626,6.1415944,0.3388235294117647,0.7117262591311034,0.40584390618992694
1036,1.2685277,-2.666009,8.6706085,0.47320261437908495,0.43267973856209146,0.6993464052287581
1037,1.4812254,-3.0571167,8.844103,0.47320261437908495,0.43267973856209146,0.6993464052287581
1038,0.7677139,-6.998831,5.6536374,0.5573241061130334,0.8164244521337947,0.546958861976163
1039,-0.51567984,-4.7954435,5.96549,0.9914186851211073,0.550726643598616,0.23277201076509035
1040,1.0795317,-4.935298,5.53548,0.1271049596309112,0.4401845444059977,0.7074971164936563
1041,-0.6257279,-4.814282,6.052866,0.9914186851211073,0.550726643598616,0.23277201076509035
1042,1.3929135,-5.5983324,5.124575,0.1271049596309112,0.4401845444059977,0.7074971164936563
1043,1.2123021,-5.0219693,5.6115074,0.1271049596309112,0.4401845444059977,0.7074971164936563
1044,0.8441113,-7.0273247,6.1298614,0.3388235294117647,0.7117262591311034,0.40584390618992694
1045,3.464963,-6.7433343,6.776885,0.017762399077277974,0.44267589388696654,0.18523644752018453
1046,1.0520381,-5.5513434,4.7083936,0.41708573625528644,0.6806305267204922,0.8382314494425221
1047,1.3854561,-2.4950597,8.563189,0.47320261437908495,0.43267973856209146,0.6993464052287581
1048,1.3806813,-2.4636137,8.592506,0.47320261437908495,0.43267973856209146,0.6993464052287581
1049,2.6959217,-6.5810475,6.524696,0.17139561707035755,0.581514801999231,0.2979008073817762
1050,2.185738,-7.2590013,8.466447,0.17139561707035755,0.581514801999231,0.2979008073817762
1051,1.7497174,-5.8999057,5.85596,0.17139561707035755,0.581514801999231,0.2979008073817762
1052,-0.33309966,-4.7489314,4.872069,0.7145098039215686,0.23418685121107266,0.009273356401384082
1053,1.4280131,-2.5653276,8.586102,0.47320261437908495,0.43267973856209146,0.6993464052287581
1054,1.456381,-2.6932397,9.020238,0.47320261437908495,0.43267973856209146,0.6993464052287581
1055,1.2155482,-5.0407944,6.2385597,0.1271049596309112,0.4401845444059977,0.7074971164936563
1056,0.9834844,-2.4967735,8.894526,0.47320261437908495,0.43267973856209146,0.6993464052287581
1057,2.1661205,-7.2356873,8.25958,0.17139561707035755,0.581514801999231,0.2979008073817762
1058,2.2166529,-7.4282446,8.17677,0.17139561707035755,0.581514801999231,0.2979008073817762
1059,1.9262844,-8.088262,7.667423,0.17139561707035755,0.581514801999231,0.2979008073817762
1060,2.3435404,-5.817655,6.105253,0.17139561707035755,0.581514801999231,0.2979008073817762
1061,2.1207166,-6.4717884,7.3220983,0.17139561707035755,0.581514801999231,0.2979008073817762
1062,1.1504704,-4.9512553,6.1832213,0.1271049596309112,0.4401845444059977,0.7074971164936563
1063,1.2018652,-4.928923,6.305717,0.1271049596309112,0.4401845444059977,0.7074971164936563
1064,1.2927014,-2.5481982,8.708898,0.47320261437908495,0.43267973856209146,0.6993464052287581
1065,1.8451363,-7.40501,8.065286,0.17139561707035755,0.581514801999231,0.2979008073817762
1066,1.3649831,-2.3901608,8.847491,0.47320261437908495,0.43267973856209146,0.6993464052287581
1067,1.4965998,-2.4242418,8.950135,0.47320261437908495,0.43267973856209146,0.6993464052287581
1068,1.3301275,-3.1185884,8.948505,0.47320261437908495,0.43267973856209146,0.6993464052287581
1069,1.411725,-2.5282922,8.741258,0.47320261437908495,0.43267973856209146,0.6993464052287581
1070,2.1907556,-7.710109,7.816567,0.17139561707035755,0.581514801999231,0.2979008073817762
1071,2.3177,-7.7657437,7.723008,0.17139561707035755,0.581514801999231,0.2979008073817762
1072,1.3849548,-2.4325829,8.860994,0.47320261437908495,0.43267973856209146,0.6993464052287581
1073,1.4431449,-2.9685655,9.02095,0.47320261437908495,0.43267973856209146,0.6993464052287581
1074,1.4728001,-7.7261486,8.200757,0.17139561707035755,0.581514801999231,0.2979008073817762
1075,2.0367777,-7.003037,8.086804,0.17139561707035755,0.581514801999231,0.2979008073817762
1076,2.1153297,-7.106567,8.273452,0.17139561707035755,0.581514801999231,0.2979008073817762
1077,1.1072984,-3.3797724,8.0649805,0.1271049596309112,0.4401845444059977,0.7074971164936563
1078,1.4518374,-7.2564697,8.021605,0.17139561707035755,0.581514801999231,0.2979008073817762
1079,1.5910116,-8.104252,7.3122106,0.17139561707035755,0.581514801999231,0.2979008073817762
1080,1.9090925,-7.9252706,7.3516245,0.17139561707035755,0.581514801999231,0.2979008073817762
1081,-0.6055912,-5.0597734,5.525234,0.9921568627450981,0.726797385620915,0.49150326797385624
1082,-0.60621,-5.7584634,6.2479444,0.9921568627450981,0.726797385620915,0.49150326797385624
1083,1.4547261,-5.573167,5.6350484,0.1271049596309112,0.4401845444059977,0.7074971164936563
1084,-2.0987546,-3.4949896,5.011345,0.9882352941176471,0.732072279892349,0.6299269511726259
1085,-0.37901056,-4.601763,4.8487163,0.7145098039215686,0.23418685121107266,0.009273356401384082
1086,2.2510238,-6.434725,6.4379616,0.17139561707035755,0.581514801999231,0.2979008073817762
1087,1.9288698,-7.7129135,8.147977,0.17139561707035755,0.581514801999231,0.2979008073817762
1088,-0.3332159,-4.716215,4.970596,0.7145098039215686,0.23418685121107266,0.009273356401384082
1089,-0.13524202,-5.1747184,5.6811633,0.9914186851211073,0.550726643598616,0.23277201076509035
1090,1.917064,-6.786632,7.883065,0.17139561707035755,0.581514801999231,0.2979008073817762
1091,1.9796259,-7.2965503,8.395613,0.17139561707035755,0.581514801999231,0.2979008073817762
1092,0.5434757,-5.267997,4.7722793,0.41708573625528644,0.6806305267204922,0.8382314494425221
1093,1.3097473,-4.9844894,5.043926,0.1271049596309112,0.4401845444059977,0.7074971164936563
1094,1.3873292,-2.5001583,8.918536,0.47320261437908495,0.43267973856209146,0.6993464052287581
1095,1.4837286,-2.9656732,8.924027,0.47320261437908495,0.43267973856209146,0.6993464052287581
1096,1.4307628,-2.495242,8.801125,0.47320261437908495,0.43267973856209146,0.6993464052287581
1097,1.6541138,-3.0002236,9.024586,0.47320261437908495,0.43267973856209146,0.6993464052287581
1098,1.3640866,-2.5853906,8.845882,0.47320261437908495,0.43267973856209146,0.6993464052287581
1099,1.4892496,-6.7321696,5.295783,0.3388235294117647,0.7117262591311034,0.40584390618992694
1100,-0.48340225,-5.708362,6.136656,0.9921568627450981,0.726797385620915,0.49150326797385624
1101,-0.31390375,-5.615,6.2684402,0.9921568627450981,0.726797385620915,0.49150326797385624
1102,-0.45957017,-5.876991,6.1411595,0.9921568627450981,0.726797385620915,0.49150326797385624
1103,-0.6011768,-5.8371325,6.2683916,0.9921568627450981,0.726797385620915,0.49150326797385624
1104,-0.58011013,-5.926501,6.322222,0.9921568627450981,0.726797385620915,0.49150326797385624
1105,-0.329731,-5.63326,6.2752924,0.9921568627450981,0.726797385620915,0.49150326797385624
1106,-0.62033963,-5.4436717,5.7922454,0.9921568627450981,0.726797385620915,0.49150326797385624
1107,-0.6832013,-5.9263678,6.286582,0.9921568627450981,0.726797385620915,0.49150326797385624
1108,-0.10473705,-5.7135806,6.4590545,0.9921568627450981,0.726797385620915,0.49150326797385624
1109,0.8678326,-6.873168,5.221374,0.41708573625528644,0.6806305267204922,0.8382314494425221
1110,1.38807,-5.758387,4.759673,0.1271049596309112,0.4401845444059977,0.7074971164936563
1111,-0.6086172,-4.9998665,5.9369297,0.9921568627450981,0.726797385620915,0.49150326797385624
1112,1.144924,-5.7758136,4.678585,0.41708573625528644,0.6806305267204922,0.8382314494425221
1113,1.2942111,-2.5112844,8.834603,0.47320261437908495,0.43267973856209146,0.6993464052287581
1114,0.63537925,-5.1127667,5.1317487,0.1271049596309112,0.4401845444059977,0.7074971164936563
1115,1.563842,-6.857061,7.582874,0.1271049596309112,0.4401845444059977,0.7074971164936563
1116,1.3582941,-3.0978682,8.623654,0.17139561707035755,0.581514801999231,0.2979008073817762
1117,3.1100569,-6.701446,7.21732,0.47320261437908495,0.43267973856209146,0.6993464052287581
1118,1.1426796,-5.746792,5.763471,0.1271049596309112,0.4401845444059977,0.7074971164936563
1119,-0.6634966,-5.9234214,6.26249,0.5,0.5,0.5
1120,1.0984011,-2.6363478,8.465342,0.47320261437908495,0.43267973856209146,0.6993464052287581
1121,0.9903042,-2.4308672,8.774714,0.47320261437908495,0.43267973856209146,0.6993464052287581
1122,1.0578718,-2.6282997,9.060022,0.47320261437908495,0.43267973856209146,0.6993464052287581
1123,0.96122354,-2.504945,8.895129,0.47320261437908495,0.43267973856209146,0.6993464052287581
1124,2.1007369,-7.3809276,8.315744,0.17139561707035755,0.581514801999231,0.2979008073817762
1125,-2.0081341,-2.360954,6.434149,0.6403844675124952,0.05720876585928489,0.08149173394848133
1126,-1.8920804,-2.5871315,6.2609982,0.6403844675124952,0.05720876585928489,0.08149173394848133
1127,-2.2070806,-2.495164,6.4261,0.6403844675124952,0.05720876585928489,0.08149173394848133
1128,-0.6231878,-4.895988,5.7218046,0.9137254901960784,0.3686274509803921,0.050980392156862744
1129,1.2873815,-2.5126567,8.778013,0.47320261437908495,0.43267973856209146,0.6993464052287581
1130,1.1790686,-4.9688277,6.276767,0.1271049596309112,0.4401845444059977,0.7074971164936563
1131,1.0449508,-6.9539223,6.9307528,0.17139561707035755,0.581514801999231,0.2979008073817762
1132,1.2505475,-5.00406,4.9894624,0.1271049596309112,0.4401845444059977,0.7074971164936563
1133,-0.2864754,-4.955958,5.778378,0.5,0.5,0.5
1134,1.3360013,-2.5323873,8.560066,0.47320261437908495,0.43267973856209146,0.6993464052287581
1135,-0.4772483,-4.5734096,4.774141,0.41708573625528644,0.6806305267204922,0.8382314494425221
1136,1.2978679,-7.187341,6.85661,0.17139561707035755,0.581514801999231,0.2979008073817762
1137,-0.49592265,-5.1116986,6.230383,0.5,0.5,0.5
1138,-0.3174724,-5.101772,5.715381,0.9914186851211073,0.550726643598616,0.23277201076509035
1139,1.2117878,-2.60803,8.620923,0.47320261437908495,0.43267973856209146,0.6993464052287581
1140,1.214442,-2.9137495,8.769167,0.47320261437908495,0.43267973856209146,0.6993464052287581
1141,2.1665833,-7.5673375,5.994907,0.5573241061130334,0.8164244521337947,0.546958861976163
1142,-0.48893702,-5.3682833,6.1598034,0.5,0.5,0.5
1143,0.9108282,-6.593682,5.308293,0.41708573625528644,0.6806305267204922,0.8382314494425221
1144,1.1643416,-5.3651185,6.1275163,0.1271049596309112,0.4401845444059977,0.7074971164936563
1145,1.4710443,-2.7900448,8.55124,0.47320261437908495,0.43267973856209146,0.6993464052287581
1146,1.4753497,-2.4915457,8.506517,0.1271049596309112,0.4401845444059977,0.7074971164936563
1147,1.3779689,-7.089978,6.5499954,0.3388235294117647,0.7117262591311034,0.40584390618992694
1148,-0.8246583,-4.268704,5.874587,0.9137254901960784,0.3686274509803921,0.050980392156862744
1149,-0.4146153,-5.165927,6.365868,0.9137254901960784,0.3686274509803921,0.050980392156862744
1150,1.4334537,-6.9771094,7.0976195,0.17139561707035755,0.581514801999231,0.2979008073817762
1151,-0.8443765,-4.380792,5.895217,0.9137254901960784,0.3686274509803921,0.050980392156862744
1152,2.5714955,-7.318299,7.801574,0.17139561707035755,0.581514801999231,0.2979008073817762
1153,0.99755573,-7.195478,6.503043,0.17139561707035755,0.581514801999231,0.2979008073817762
1154,2.248778,-5.828597,5.819816,0.17139561707035755,0.581514801999231,0.2979008073817762
1155,2.3850634,-7.2138863,7.9067917,0.17139561707035755,0.581514801999231,0.2979008073817762
1156,2.080735,-7.808476,7.6952047,0.17139561707035755,0.581514801999231,0.2979008073817762
1157,1.4886608,-5.5879197,5.1319513,0.1271049596309112,0.4401845444059977,0.7074971164936563
1158,2.3567953,-6.677832,6.1548343,0.17139561707035755,0.581514801999231,0.2979008073817762
1159,1.1869981,-2.7263184,8.53063,0.47320261437908495,0.43267973856209146,0.6993464052287581
1160,1.024554,-5.1702476,5.474291,0.1271049596309112,0.4401845444059977,0.7074971164936563
1161,-0.3055867,-4.573535,5.200329,0.7145098039215686,0.23418685121107266,0.009273356401384082
1162,2.1038423,-6.876059,7.819749,0.17139561707035755,0.581514801999231,0.2979008073817762
1163,1.5011421,-5.790696,5.2504635,0.1271049596309112,0.4401845444059977,0.7074971164936563
1164,1.3713677,-6.7136316,5.3430223,0.3388235294117647,0.7117262591311034,0.40584390618992694
1165,1.6974453,-2.6335027,8.644567,0.47320261437908495,0.43267973856209146,0.6993464052287581
1166,1.2613304,-6.693326,5.2595835,0.3388235294117647,0.7117262591311034,0.40584390618992694
1167,1.8464609,-6.710826,7.50705,0.17139561707035755,0.581514801999231,0.2979008073817762
1168,2.0138786,-6.9997697,7.994641,0.17139561707035755,0.581514801999231,0.2979008073817762
1169,3.095888,-6.5580115,6.40687,0.17139561707035755,0.581514801999231,0.2979008073817762
1170,1.4914573,-5.866648,5.5732303,0.1271049596309112,0.4401845444059977,0.7074971164936563
1171,1.7313153,-8.125863,7.0677814,0.17139561707035755,0.581514801999231,0.2979008073817762
1172,2.22792,-8.277261,7.708922,0.17139561707035755,0.581514801999231,0.2979008073817762
1173,3.1582947,-6.742285,6.5860834,0.3388235294117647,0.7117262591311034,0.40584390618992694
1174,1.008117,-6.679977,5.7142773,0.3388235294117647,0.7117262591311034,0.40584390618992694
1175,2.09524,-6.501217,5.610862,0.3388235294117647,0.7117262591311034,0.40584390618992694
1176,2.0116022,-7.992702,7.9477057,0.17139561707035755,0.581514801999231,0.2979008073817762
1177,0.7746042,-5.5270324,5.6037335,0.1271049596309112,0.4401845444059977,0.7074971164936563
1178,1.7340593,-7.2228656,6.9928365,0.17139561707035755,0.581514801999231,0.2979008073817762
1179,2.51806,-7.082446,7.8991346,0.17139561707035755,0.581514801999231,0.2979008073817762
1180,1.4658229,-8.010727,6.475459,0.17139561707035755,0.581514801999231,0.2979008073817762
1181,2.307592,-7.5148644,7.9128184,0.17139561707035755,0.581514801999231,0.2979008073817762
1182,2.1870303,-7.3069735,8.153433,0.17139561707035755,0.581514801999231,0.2979008073817762
1183,2.0881228,-6.990113,7.8584747,0.17139561707035755,0.581514801999231,0.2979008073817762
1184,1.9749521,-7.3210635,8.353531,0.17139561707035755,0.581514801999231,0.2979008073817762
1185,1.469911,-8.104605,7.7052846,0.17139561707035755,0.581514801999231,0.2979008073817762
1186,1.8187743,-6.9783363,7.719274,0.17139561707035755,0.581514801999231,0.2979008073817762
1187,2.3098826,-7.0576377,7.844617,0.17139561707035755,0.581514801999231,0.2979008073817762
1188,2.2823954,-6.5065346,6.843671,0.17139561707035755,0.581514801999231,0.2979008073817762
1189,0.85655314,-7.0020046,6.1571093,0.3388235294117647,0.7117262591311034,0.40584390618992694
1190,2.1610134,-7.2030706,7.352268,0.17139561707035755,0.581514801999231,0.2979008073817762
1191,2.1014938,-7.131531,7.753775,0.17139561707035755,0.581514801999231,0.2979008073817762
1192,2.3299835,-7.3313193,8.190953,0.17139561707035755,0.581514801999231,0.2979008073817762
1193,1.5633824,-7.1708236,7.7379394,0.17139561707035755,0.581514801999231,0.2979008073817762
1194,0.8893357,-7.0135665,6.0678787,0.3388235294117647,0.7117262591311034,0.40584390618992694
1195,1.9144458,-7.461153,8.290688,0.17139561707035755,0.581514801999231,0.2979008073817762
1196,2.1407318,-6.869909,6.0716233,0.17139561707035755,0.581514801999231,0.2979008073817762
1197,2.1295826,-6.6377068,6.8857718,0.17139561707035755,0.581514801999231,0.2979008073817762
1198,1.5510705,-7.6462207,6.3862443,0.17139561707035755,0.581514801999231,0.2979008073817762
1199,2.336185,-6.7124515,6.6765313,0.17139561707035755,0.581514801999231,0.2979008073817762
1200,2.2591484,-6.971792,5.748792,0.3388235294117647,0.7117262591311034,0.40584390618992694
1201,1.1926993,-5.0410924,5.0598807,0.1271049596309112,0.4401845444059977,0.7074971164936563
1202,2.8371887,-6.542264,7.493695,0.17139561707035755,0.581514801999231,0.2979008073817762
1203,1.6903487,-6.9946465,5.506359,0.5573241061130334,0.8164244521337947,0.546958861976163
1204,2.7636962,-6.4902625,7.4221315,0.17139561707035755,0.581514801999231,0.2979008073817762
1205,2.4032753,-7.910569,8.305406,0.17139561707035755,0.581514801999231,0.2979008073817762
1206,2.1624231,-7.753133,7.9191,0.17139561707035755,0.581514801999231,0.2979008073817762
1207,3.236876,-6.6839733,6.7216964,0.017762399077277974,0.44267589388696654,0.18523644752018453
1208,-0.14708489,-5.2597594,5.8651795,0.9914186851211073,0.550726643598616,0.23277201076509035
1209,0.9996847,-6.4045124,5.495427,0.1271049596309112,0.4401845444059977,0.7074971164936563
1210,1.0256386,-6.2179737,4.8525476,0.41708573625528644,0.6806305267204922,0.8382314494425221
1211,0.8734016,-4.861256,5.1992836,0.1271049596309112,0.4401845444059977,0.7074971164936563
1212,-1.6505201,-3.3927476,5.9823604,0.9137254901960784,0.3686274509803921,0.050980392156862744
1213,-0.5468596,-5.819425,6.2277937,0.9921568627450981,0.726797385620915,0.49150326797385624
1214,-0.4581458,-5.440807,5.876892,0.41708573625528644,0.6806305267204922,0.8382314494425221
1215,-0.46899164,-5.179037,5.6098185,0.9921568627450981,0.726797385620915,0.49150326797385624
1216,1.2339064,-5.0216236,5.4328675,0.1271049596309112,0.4401845444059977,0.7074971164936563
1217,0.80873823,-6.4136386,4.8633904,0.41708573625528644,0.6806305267204922,0.8382314494425221
1218,1.1092302,-5.760077,5.0263715,0.1271049596309112,0.4401845444059977,0.7074971164936563
1219,0.83539575,-6.4551744,4.763054,0.41708573625528644,0.6806305267204922,0.8382314494425221
1220,1.1916023,-7.2374215,6.334506,0.3388235294117647,0.7117262591311034,0.40584390618992694
1221,1.4465605,-2.7475555,8.766406,0.47320261437908495,0.43267973856209146,0.6993464052287581
1222,1.382967,-7.40928,6.9603558,0.17139561707035755,0.581514801999231,0.2979008073817762
1223,0.95456785,-2.705504,9.065145,0.47320261437908495,0.43267973856209146,0.6993464052287581
1224,1.0307245,-5.4744706,5.4743333,0.1271049596309112,0.4401845444059977,0.7074971164936563
1225,-2.0115848,-3.5259187,4.8714957,0.9882352941176471,0.732072279892349,0.6299269511726259
1226,1.1705159,-3.4726944,8.348171,0.47320261437908495,0.43267973856209146,0.6993464052287581
1227,0.9249123,-2.592324,8.975132,0.47320261437908495,0.43267973856209146,0.6993464052287581
1228,-1.928607,-2.962376,6.30777,0.6403844675124952,0.05720876585928489,0.08149173394848133
1229,-2.0434387,-2.8088007,6.0061536,0.6403844675124952,0.05720876585928489,0.08149173394848133
1230,0.98082584,-2.6776547,9.043248,0.47320261437908495,0.43267973856209146,0.6993464052287581
1231,1.173418,-3.099657,8.455285,0.47320261437908495,0.43267973856209146,0.6993464052287581
1232,1.542373,-3.2248628,8.938395,0.47320261437908495,0.43267973856209146,0.6993464052287581
1233,0.7503294,-5.664511,5.125648,0.41708573625528644,0.6806305267204922,0.8382314494425221
1234,1.2353147,-2.6757355,8.715311,0.47320261437908495,0.43267973856209146,0.6993464052287581
1235,-0.5656659,-4.8670397,6.3717823,0.9137254901960784,0.3686274509803921,0.050980392156862744
1236,-0.79675514,-4.3026934,5.714772,0.9137254901960784,0.3686274509803921,0.050980392156862744
1237,0.008259053,-4.6917987,5.467002,0.1271049596309112,0.4401845444059977,0.7074971164936563
1238,0.8049666,-6.717546,6.0162945,0.3388235294117647,0.7117262591311034,0.40584390618992694
1239,0.69770646,-6.6812754,5.6972566,0.5573241061130334,0.8164244521337947,0.546958861976163
1240,-0.73641366,-4.1915846,6.486878,0.6403844675124952,0.05720876585928489,0.08149173394848133
1241,0.8711697,-5.9858847,5.019512,0.41708573625528644,0.6806305267204922,0.8382314494425221
1242,1.168655,-2.7258048,9.106707,0.47320261437908495,0.43267973856209146,0.6993464052287581
1243,0.84671104,-6.578983,4.8055162,0.41708573625528644,0.6806305267204922,0.8382314494425221
1244,1.1370518,-5.4748006,4.6405797,0.41708573625528644,0.6806305267204922,0.8382314494425221
1245,1.1716335,-5.7421904,4.692541,0.41708573625528644,0.6806305267204922,0.8382314494425221
1246,2.4547563,-8.147336,7.3247967,0.17139561707035755,0.581514801999231,0.2979008073817762
1247,-2.6497443,-3.1015737,6.0971327,0.1271049596309112,0.4401845444059977,0.7074971164936563
1248,0.6910082,-6.8489966,6.0705614,0.17139561707035755,0.581514801999231,0.2979008073817762
1249,-0.54805344,-5.1577067,6.1883516,0.1271049596309112,0.4401845444059977,0.7074971164936563
1250,0.8512505,-6.9660554,5.8642454,0.5573241061130334,0.8164244521337947,0.546958861976163
1251,1.3474617,-7.3651323,8.006424,0.17139561707035755,0.581514801999231,0.2979008073817762
1252,1.6834279,-2.5874236,8.671458,0.47320261437908495,0.43267973856209146,0.6993464052287581
1253,1.3927524,-5.1315017,5.4611516,0.1271049596309112,0.4401845444059977,0.7074971164936563
1254,1.3996569,-5.0848546,5.620383,0.1271049596309112,0.4401845444059977,0.7074971164936563
1255,0.965748,-5.124506,5.5404735,0.1271049596309112,0.4401845444059977,0.7074971164936563
1256,3.0292797,-7.678911,7.3874655,0.17139561707035755,0.581514801999231,0.2979008073817762
1257,1.2546937,-5.1576667,5.7577887,0.1271049596309112,0.4401845444059977,0.7074971164936563
1258,1.123388,-5.2403674,4.8206673,0.1271049596309112,0.4401845444059977,0.7074971164936563
1259,0.733981,-5.3819284,4.707438,0.41708573625528644,0.6806305267204922,0.8382314494425221
1260,1.2324553,-7.673266,6.8056884,0.3388235294117647,0.7117262591311034,0.40584390618992694
1261,1.3216988,-2.3663256,8.749296,0.47320261437908495,0.43267973856209146,0.6993464052287581
1262,1.5451826,-2.5372925,8.831994,0.47320261437908495,0.43267973856209146,0.6993464052287581
1263,1.2064049,-3.1166222,8.811395,0.47320261437908495,0.43267973856209146,0.6993464052287581
1264,1.6475099,-6.3452077,7.5737777,0.47320261437908495,0.43267973856209146,0.6993464052287581
1265,1.6008028,-2.8804977,8.992545,0.47320261437908495,0.43267973856209146,0.6993464052287581
1266,1.5905674,-7.8563337,6.6754465,0.17139561707035755,0.581514801999231,0.2979008073817762
1267,2.251923,-6.5644855,6.8438344,0.17139561707035755,0.581514801999231,0.2979008073817762
1268,1.4991652,-7.551129,6.5263977,0.17139561707035755,0.581514801999231,0.2979008073817762
1269,1.2834599,-7.529477,7.3033247,0.17139561707035755,0.581514801999231,0.2979008073817762
1270,1.2592014,-7.545107,6.26625,0.5573241061130334,0.8164244521337947,0.546958861976163
1271,1.2655011,-7.448103,7.359639,0.17139561707035755,0.581514801999231,0.2979008073817762
1272,1.8427342,-7.7469854,7.785478,0.17139561707035755,0.581514801999231,0.2979008073817762
1273,3.5579207,-6.883658,6.5959663,0.017762399077277974,0.44267589388696654,0.18523644752018453
1274,1.024366,-7.037067,6.697945,0.3388235294117647,0.7117262591311034,0.40584390618992694
1275,0.9113343,-6.9733706,5.524532,0.5573241061130334,0.8164244521337947,0.546958861976163
1276,1.6050075,-7.02209,7.8993716,0.17139561707035755,0.581514801999231,0.2979008073817762
1277,2.461697,-7.196349,8.192935,0.17139561707035755,0.581514801999231,0.2979008073817762
1278,2.8120818,-6.9793105,7.8862424,0.17139561707035755,0.581514801999231,0.2979008073817762
1279,2.4344788,-7.5288024,8.021762,0.17139561707035755,0.581514801999231,0.2979008073817762
1280,2.9093425,-7.2427826,7.7274756,0.17139561707035755,0.581514801999231,0.2979008073817762
1281,-2.3938751,-2.1570716,6.4892983,0.9835755478662053,0.4127950788158401,0.28835063437139563
1282,0.9999841,-2.6058068,8.684151,0.47320261437908495,0.43267973856209146,0.6993464052287581
1283,1.2203921,-3.023085,9.095031,0.47320261437908495,0.43267973856209146,0.6993464052287581
1284,1.2031767,-5.944811,4.7247577,0.41708573625528644,0.6806305267204922,0.8382314494425221
1285,-2.8789976,-3.0667393,6.026623,0.9344867358708189,0.2286812764321415,0.17139561707035755
1286,1.4145774,-5.317862,5.4852753,0.1271049596309112,0.4401845444059977,0.7074971164936563
1287,1.1059862,-5.5031557,4.7717695,0.41708573625528644,0.6806305267204922,0.8382314494425221
1288,1.2781395,-5.795613,5.413465,0.1271049596309112,0.4401845444059977,0.7074971164936563
